des,name,diameter_m,diameter_estimated,vi_datetime_utc,ip_max,ps_max,vel_km_s,years_range,ip_cum,ps_cum,date,mjd,sigma,sigimp,dist_re,width_re,stretch_re,p_re,exp_energy_mt,ps,ts
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2122-10-24.007,96400.007,-4.149,0.0,1.14,0.008,7440.0,1.04e-08,0.000768,-10.94,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2122-10-24.008,96400.008,-0.903,0.0,0.37,0.007,790000.0,7.98e-07,0.000845,-9.02,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2122-10-24.009,96400.009,-2.807,0.0,0.55,0.0,4020000.0,4.75e-09,0.000798,-11.27,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2122-10-24.009,96400.009,-1.097,0.0,0.78,0.007,1160000.0,3.81e-07,0.00084,-9.34,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2122-10-24.009,96400.009,-0.75,0.0,0.84,0.008,1150000.0,4.87e-07,0.000849,-9.23,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2122-10-24.011,96400.011,-0.919,0.0,0.09,0.009,281000.0,2.31e-06,0.000845,-8.56,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.251,96765.251,-0.564,0.0,1.02,0.0,21100000.0,2.33e-08,0.000855,-10.56,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.254,96765.254,0.386,0.0,0.61,0.014,2730000.0,2.98e-07,0.000882,-9.44,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.256,96765.256,-0.824,0.0,0.85,0.0,31100000.0,1.66e-08,0.000847,-10.7,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.257,96765.257,-0.964,0.0,0.35,0.022,13900000.0,4.44e-08,0.000844,-10.28,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.257,96765.257,-0.739,0.0,1.18,0.004,2470000.0,1.06e-07,0.00085,-9.9,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.259,96765.259,-1.434,0.0,1.0,0.007,62800.0,4.63e-06,0.000832,-8.27,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.260,96765.26,-1.171,0.0,0.4,0.006,244000.0,1.94e-06,0.000838,-8.64,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.260,96765.26,-1.414,0.0,0.5,0.005,406000.0,8.24e-07,0.000832,-9.02,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.260,96765.26,-1.433,0.0,0.72,0.006,52900.0,5.59e-06,0.000832,-8.19,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.261,96765.261,-1.318,0.0,1.03,0.006,341000.0,1.06e-06,0.000835,-8.91,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.263,96765.263,-1.305,0.0,1.02,0.007,135000.0,2.54e-06,0.000835,-8.53,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.264,96765.264,-3.168,0.0,0.48,0.005,1030000.0,5.94e-09,0.00079,-11.18,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.265,96765.265,-3.076,0.0,0.91,0.005,130000.0,4.64e-08,0.000792,-10.28,0
2025UC12,,2.5,True,2123-10-24 06:14,5.59e-06,-8.19,18.75,2121-2123,2.25e-05,-7.58,2123-10-24.268,96765.268,-4.717,0.0,0.5,0.007,305000.0,4.83e-11,0.000756,-13.28,0
2008CE22,,18.0,True,2120-02-08 16:57,6.7e-08,-8.2,14.04,2120-2120,6.7e-08,-8.2,2120-02-08.707,95411.707,2.019,0.0,1.42,0.008,1310000.0,6.7e-08,0.193,-8.2,0
2017UW5,,7.0,True,2081-10-11 00:22,4.07e-07,-8.2,16.78,2081-2111,9.05e-07,-7.93,2081-10-11.016,81413.016,0.396,0.0,0.41,0.009,2340000.0,4.07e-07,0.0109,-8.2,0
2017UW5,,7.0,True,2081-10-11 00:22,4.07e-07,-8.2,16.78,2081-2111,9.05e-07,-7.93,2111-10-16.514,92374.514,1.398,0.0,1.12,0.009,402000.0,4.98e-07,0.0118,-8.26,0
2020SL6,,10.0,True,2108-09-28 00:40,2.2e-07,-8.2,18.07,2108-2108,2.2e-07,-8.2,2108-09-28.028,91261.028,-1.83,0.0,0.98,0.001,577000.0,2.2e-07,0.0368,-8.2,0
2022GE,,14.0,True,2105-10-03 18:49,1.06e-07,-8.21,16.55,2105-2111,1.09e-07,-8.2,2105-10-03.784,90170.784,1.023,0.0,0.74,0.01,5100000.0,1.06e-07,0.0862,-8.21,0
2022GE,,14.0,True,2105-10-03 18:49,1.06e-07,-8.21,16.55,2105-2111,1.09e-07,-8.2,2111-10-04.102,92362.102,-1.262,0.0,0.24,0.0,384000000.0,1.25e-09,0.0864,-10.17,0
2022GE,,14.0,True,2105-10-03 18:49,1.06e-07,-8.21,16.55,2105-2111,1.09e-07,-8.2,2111-10-05.091,92363.091,-1.743,0.0,1.3,0.013,33600000.0,2.11e-09,0.0863,-9.94,0
2019LA2,,17.0,True,2109-12-04 18:16,4.26e-08,-8.21,18.29,2109-2116,4.36e-08,-8.2,2109-12-04.761,91693.761,2.416,0.0,0.6,0.007,1160000.0,4.26e-08,0.279,-8.21,0
2019LA2,,17.0,True,2109-12-04 18:16,4.26e-08,-8.21,18.29,2109-2116,4.36e-08,-8.2,2116-12-04.517,94250.517,-4.428,0.0,0.47,0.01,98400.0,5.28e-10,0.278,-10.16,0
2019LA2,,17.0,True,2109-12-04 18:16,4.26e-08,-8.21,18.29,2109-2116,4.36e-08,-8.2,2116-12-04.525,94250.525,-4.407,0.0,1.11,0.009,203000.0,1.87e-10,0.279,-10.61,0
2019LA2,,17.0,True,2109-12-04 18:16,4.26e-08,-8.21,18.29,2109-2116,4.36e-08,-8.2,2116-12-04.528,94250.528,-4.423,0.0,1.22,0.01,62300.0,2.65e-10,0.279,-10.46,0
2015PS228,,7.0,True,2080-03-11 08:12,9.38e-07,-8.21,11.47,2080-2102,1.11e-06,-8.16,2080-03-11.342,80834.342,-2.255,0.0,3.34,0.004,220000.0,9.38e-07,0.00355,-8.21,0
2015PS228,,7.0,True,2080-03-11 08:12,9.38e-07,-8.21,11.47,2080-2102,1.11e-06,-8.16,2093-04-12.973,85614.973,4.534,0.0,0.67,0.046,188000.0,6.4e-10,0.00355,-11.46,0
2015PS228,,7.0,True,2080-03-11 08:12,9.38e-07,-8.21,11.47,2080-2102,1.11e-06,-8.16,2102-04-18.311,88906.311,-1.721,0.0,2.85,0.0,4000000.0,1.68e-07,0.00354,-9.1,0
2016FV7,,90.0,True,2083-03-30 18:56,2.48e-10,-8.21,34.83,2083-2083,2.48e-10,-8.21,2083-03-30.790,81948.79,4.987,0.0,0.32,0.003,13200.0,2.48e-10,111.0,-8.21,0
2015SK7,,6.0,True,2059-09-21 21:10,2.79e-07,-8.22,16.6,2059-2107,1.01e-06,-7.88,2059-09-21.882,73357.882,1.165,0.0,0.34,0.002,1900000.0,2.79e-07,0.00885,-8.22,0
2015SK7,,6.0,True,2059-09-21 21:10,2.79e-07,-8.22,16.6,2059-2107,1.01e-06,-7.88,2100-09-21.570,88332.57,1.177,0.0,0.44,0.0,8160000.0,6.31e-08,0.00868,-9.2,0
2015SK7,,6.0,True,2059-09-21 21:10,2.79e-07,-8.22,16.6,2059-2107,1.01e-06,-7.88,2100-09-21.767,88332.767,1.219,0.0,0.92,0.005,671000.0,5.79e-07,0.00872,-8.24,0
2015SK7,,6.0,True,2059-09-21 21:10,2.79e-07,-8.22,16.6,2059-2107,1.01e-06,-7.88,2100-09-21.792,88332.792,1.52,0.0,1.32,0.006,1210000.0,6.68e-08,0.00874,-9.18,0
2015SK7,,6.0,True,2059-09-21 21:10,2.79e-07,-8.22,16.6,2059-2107,1.01e-06,-7.88,2107-09-21.503,90888.503,3.296,0.0,0.82,0.003,166000.0,2.58e-08,0.00868,-9.63,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2033-04-30.484,63717.484,2.105,0.0,1.09,0.371,368000.0,1.08e-07,0.00481,-8.22,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2077-04-27.916,79785.916,-0.925,0.0,0.17,7.606,13900000.0,4.33e-09,0.00427,-10.46,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2080-04-27.720,80881.72,-0.672,0.0,0.52,1.586,4720000.0,6.69e-08,0.00433,-9.29,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2083-04-28.746,81977.746,-0.678,0.0,0.82,2.242,3730000.0,6.42e-08,0.00431,-9.33,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2086-04-27.952,83072.952,-0.679,0.0,1.06,1.685,13800000.0,2.16e-08,0.00436,-9.82,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2086-04-27.984,83072.984,-0.919,0.0,0.6,2.093,32800000.0,6.19e-09,0.00431,-10.36,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2091-04-30.022,84901.022,-1.753,0.125,1.2,5.767,443000.0,1.59e-08,0.00372,-10.04,0
2014HD198,,4.0,True,2033-04-30 11:36,1.08e-07,-8.22,20.5,2033-2092,4.71e-07,-8.07,2092-04-27.623,85264.623,-0.786,0.0,0.8,1.079,1840000.0,1.84e-07,0.00435,-8.93,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2096-09-10.400,86861.4,0.745,0.0,0.9,0.025,913000.0,7.1e-07,0.00662,-8.23,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2097-09-10.632,87226.632,-4.664,0.0,0.29,0.011,9100.0,2.29e-09,0.00624,-10.75,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2097-09-10.644,87226.644,-4.733,0.0,0.49,0.041,9720.0,1.53e-09,0.00621,-10.92,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2100-09-11.310,88322.31,0.723,0.0,0.14,0.023,4430000.0,1.93e-07,0.00663,-8.82,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2100-09-11.361,88322.361,4.492,1.494,1.4,0.027,20700.0,1.93e-11,0.00658,-12.82,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2101-09-11.524,88687.524,-0.483,0.0,1.26,0.02,5330000.0,9.63e-08,0.00652,-9.13,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2101-09-11.558,88687.558,2.377,0.0,1.25,0.027,15800000.0,1.9e-09,0.00674,-10.82,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2101-09-11.577,88687.577,0.694,0.0,0.77,0.002,2830000.0,2.88e-07,0.0066,-8.65,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2101-09-11.618,88687.618,0.68,0.0,1.28,0.027,14400000.0,2.57e-08,0.00661,-9.7,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2102-09-11.834,89052.834,-2.164,0.0,1.01,0.008,8460000.0,1.09e-08,0.00641,-10.09,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2102-09-11.840,89052.84,1.784,0.0,0.25,0.016,2680000.0,8.38e-08,0.00669,-9.19,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2102-09-11.849,89052.849,0.706,0.0,0.07,0.027,10400000.0,8.38e-08,0.0066,-9.19,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2104-09-11.390,89783.39,-2.23,0.0,1.29,0.023,418000.0,1e-07,0.00641,-9.13,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2106-09-11.806,90513.806,-2.242,0.0,0.77,0.02,243000.0,3.19e-07,0.00639,-8.64,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2107-09-12.121,90879.121,-0.058,0.0,1.08,0.016,1060000.0,8.16e-07,0.00654,-8.23,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2109-09-11.692,91609.692,-0.158,0.0,0.66,0.063,53300000.0,1.83e-08,0.00656,-9.89,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2112-09-11.360,92705.36,1.722,0.0,1.18,0.025,1360000.0,1e-07,0.0067,-9.16,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2112-09-11.365,92705.365,-0.124,0.0,1.0,0.023,1770000.0,4.4e-07,0.00655,-8.53,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2112-09-11.365,92705.365,-0.938,0.0,0.52,0.063,2250000.0,3.19e-07,0.00646,-8.67,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2112-09-11.374,92705.374,-0.684,0.0,0.19,0.015,5880000.0,1.49e-07,0.00652,-9.0,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2112-09-11.406,92705.406,-0.153,0.0,0.56,0.027,6230000.0,1.63e-07,0.0065,-8.96,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2117-09-11.637,94531.637,2.397,0.0,1.36,0.015,4900000.0,8.9e-09,0.00673,-10.23,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2117-09-11.655,94531.655,-0.089,0.0,1.31,0.024,8570000.0,5.56e-08,0.00655,-9.45,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2117-09-11.691,94531.691,-0.09,0.0,1.36,0.0,145000000.0,1.96e-09,0.00653,-10.9,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2118-09-11.912,94896.912,-0.91,0.0,0.68,0.025,2620000.0,2.47e-07,0.00648,-8.81,0
2024RS16,,6.0,True,2096-09-10 09:35,7.1e-07,-8.23,15.95,2096-2118,4.52e-06,-7.49,2118-09-11.914,94896.914,-2.06,0.0,1.19,0.003,443000.0,2.83e-07,0.0064,-8.75,0
2024UE,,19.0,True,2082-10-21 17:06,1.38e-08,-8.23,24.69,2082-2082,1.38e-08,-8.23,2082-10-21.713,81788.713,-0.089,0.0,0.78,0.0,47600000.0,1.38e-08,0.688,-8.23,0
2020KU2,,25.0,True,2116-10-15 22:04,2.2e-08,-8.23,18.19,2105-2116,2.77e-08,-8.12,2105-10-15.870,90182.87,-0.101,0.0,1.0,0.0,108000000.0,5.71e-09,0.678,-8.76,0
2020KU2,,25.0,True,2116-10-15 22:04,2.2e-08,-8.23,18.19,2105-2116,2.77e-08,-8.12,2116-10-15.920,94200.92,0.153,0.0,1.18,0.009,17600000.0,2.2e-08,0.677,-8.23,0
2025DE1,,30.0,True,2067-02-20 15:23,4.74e-09,-8.23,16.24,2067-2124,9.92e-09,-7.97,2067-02-20.641,76066.641,4.926,0.0,0.54,0.0,1150.0,4.74e-09,1.73,-8.23,0
2025DE1,,30.0,True,2067-02-20 15:23,4.74e-09,-8.23,16.24,2067-2124,9.92e-09,-7.97,2078-02-20.381,80084.381,4.487,0.0,0.75,0.0,9180.0,4.63e-09,1.73,-8.34,0
2025DE1,,30.0,True,2067-02-20 15:23,4.74e-09,-8.23,16.24,2067-2124,9.92e-09,-7.97,2080-02-20.992,80814.992,4.839,0.0,1.04,0.0,373000.0,1.71e-11,1.73,-10.79,0
2025DE1,,30.0,True,2067-02-20 15:23,4.74e-09,-8.23,16.24,2067-2124,9.92e-09,-7.97,2124-10-09.331,97116.331,1.28,0.0,0.63,0.045,878000000.0,5.34e-10,1.73,-9.56,0
2025DK1,,3.0,True,2073-02-22 07:25,1.1e-06,-8.24,18.93,2073-2073,1.1e-06,-8.24,2073-02-22.309,78260.309,-1.418,0.0,1.12,0.003,140000.0,1.1e-06,0.0022,-8.24,0
2020YA2,,8.0,True,2121-12-10 01:06,5.99e-07,-8.24,12.23,2120-2121,8.09e-07,-8.11,2120-12-09.382,95716.382,-1.653,0.0,1.91,0.0,7090000.0,6.94e-08,0.0114,-9.17,0
2020YA2,,8.0,True,2121-12-10 01:06,5.99e-07,-8.24,12.23,2120-2121,8.09e-07,-8.11,2121-12-09.987,96081.987,0.195,0.0,2.41,0.003,8460000.0,1.41e-07,0.0113,-8.86,0
2020YA2,,8.0,True,2121-12-10 01:06,5.99e-07,-8.24,12.23,2120-2121,8.09e-07,-8.11,2121-12-10.046,96082.046,0.194,0.0,2.21,0.0,1450000.0,5.99e-07,0.0113,-8.24,0
2013NR13,,26.0,True,2114-07-14 21:45,2.34e-08,-8.24,15.9,2114-2114,2.34e-08,-8.24,2114-07-14.907,93376.907,3.098,0.0,0.91,0.062,302000.0,2.34e-08,0.577,-8.24,0
2014UA176,,17.0,True,2078-11-08 14:30,5.81e-08,-8.24,14.49,2078-2078,5.81e-08,-8.24,2078-11-08.605,80345.605,1.658,0.0,0.84,0.0,4610000.0,5.81e-08,0.102,-8.24,0
2014QJ365,,10.0,True,2117-08-27 02:44,1.72e-07,-8.24,16.38,2095-2117,2.01e-07,-8.15,2095-08-26.502,86480.502,2.477,0.0,0.56,0.001,1700000.0,2.86e-08,0.0535,-8.89,0
2014QJ365,,10.0,True,2117-08-27 02:44,1.72e-07,-8.24,16.38,2095-2117,2.01e-07,-8.15,2117-08-27.114,94516.114,-0.758,0.0,0.49,0.007,4480000.0,1.72e-07,0.0508,-8.24,0
2021XQ4,,17.0,True,2081-05-26 15:39,2.76e-08,-8.25,21.14,2054-2114,5.82e-08,-7.98,2054-05-28.333,71415.333,4.824,0.0,0.84,0.003,418000.0,1.4e-11,0.274,-11.25,0
2021XQ4,,17.0,True,2081-05-26 15:39,2.76e-08,-8.25,21.14,2054-2114,5.82e-08,-7.98,2081-05-26.652,81275.652,-0.649,0.0,0.48,0.006,25500000.0,2.76e-08,0.266,-8.25,0
2021XQ4,,17.0,True,2081-05-26 15:39,2.76e-08,-8.25,21.14,2054-2114,5.82e-08,-7.98,2095-05-28.028,86390.028,-0.65,0.0,0.18,0.006,26500000.0,2.84e-08,0.266,-8.33,0
2021XQ4,,17.0,True,2081-05-26 15:39,2.76e-08,-8.25,21.14,2054-2114,5.82e-08,-7.98,2114-12-08.790,93523.79,-0.668,0.0,0.73,0.014,269000000.0,2.19e-09,0.265,-9.55,0
2022BE3,,30.0,True,2050-08-04 06:29,1.48e-09,-8.25,25.13,2050-2050,1.48e-09,-8.25,2050-08-04.271,70022.271,3.924,0.0,0.94,0.053,260000.0,1.48e-09,3.99,-8.25,0
2012TP20,,9.0,True,2079-10-02 13:01,2.03e-07,-8.25,13.36,2064-2102,2.95e-07,-8.04,2064-10-03.060,75196.06,-1.599,0.0,1.41,0.011,3170000.0,8.61e-08,0.0214,-8.48,0
2012TP20,,9.0,True,2079-10-02 13:01,2.03e-07,-8.25,13.36,2064-2102,2.95e-07,-8.04,2079-10-02.543,80673.543,-1.442,0.0,1.53,0.008,2530000.0,2.03e-07,0.0214,-8.25,0
2012TP20,,9.0,True,2079-10-02 13:01,2.03e-07,-8.25,13.36,2064-2102,2.95e-07,-8.04,2095-10-03.787,86518.787,1.618,0.0,1.73,0.0,71900000.0,1.8e-09,0.0216,-10.4,0
2012TP20,,9.0,True,2079-10-02 13:01,2.03e-07,-8.25,13.36,2064-2102,2.95e-07,-8.04,2102-10-04.821,89075.821,-1.552,0.0,1.12,0.05,83700000.0,4.16e-09,0.0213,-10.08,0
2014OP2,,5.0,True,2071-07-25 14:13,4.79e-07,-8.25,16.14,2071-2119,8.69e-07,-8.02,2071-07-25.593,77682.593,-1.792,0.0,0.38,0.0,446000.0,4.79e-07,0.00599,-8.25,0
2014OP2,,5.0,True,2071-07-25 14:13,4.79e-07,-8.25,16.14,2071-2119,8.69e-07,-8.02,2075-07-24.883,79142.883,0.858,0.0,1.38,0.006,4230000.0,4.7e-08,0.006,-9.3,0
2014OP2,,5.0,True,2071-07-25 14:13,4.79e-07,-8.25,16.14,2071-2119,8.69e-07,-8.02,2079-07-25.493,80604.493,-1.208,0.0,0.67,0.002,1490000.0,3.13e-07,0.00601,-8.5,0
2014OP2,,5.0,True,2071-07-25 14:13,4.79e-07,-8.25,16.14,2071-2119,8.69e-07,-8.02,2119-07-26.495,95214.495,-1.646,0.0,1.18,0.008,5160000.0,3.02e-08,0.00599,-9.75,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2070-12-08.262,77453.262,0.659,0.0,1.73,0.0,236000.0,3.66e-06,0.000462,-8.25,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2073-12-07.688,78548.688,0.614,0.0,2.15,0.003,1840000.0,9.18e-08,0.000462,-9.88,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2080-12-07.473,81105.473,0.622,0.0,1.43,0.011,5950000.0,1.89e-07,0.000463,-9.62,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2085-12-07.778,82931.778,0.619,0.0,0.71,0.032,14000000.0,9.66e-08,0.000463,-9.95,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2088-12-08.170,84028.17,0.703,0.0,1.15,0.0,1370000.0,8.57e-07,0.000462,-9.02,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2093-12-07.961,85853.961,0.632,0.0,1.99,0.0,10100000.0,6.24e-08,0.000462,-10.19,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2097-12-07.877,87314.877,0.601,0.0,1.3,0.0,4200000.0,2.8e-07,0.000461,-9.56,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2109-11-23.868,91682.868,0.751,0.0,0.13,0.0,8740000.0,1.49e-07,0.000462,-9.9,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2111-12-09.764,92428.764,0.683,0.0,1.22,0.0,3190000.0,3.66e-07,0.000462,-9.52,0
2020XK1,,2.8,True,2070-12-08 06:16,3.66e-06,-8.25,12.6,2070-2113,5.79e-06,-8.1,2113-09-27.760,93086.76,0.597,0.0,2.03,0.053,22700000.0,3.4e-08,0.000465,-10.56,0
2025XL6,,10.0,True,2122-12-11 23:12,2.3e-07,-8.25,14.15,2097-2122,4.29e-07,-7.98,2097-12-10.776,87317.776,-3.628,0.0,1.6,0.921,915000.0,7.55e-10,0.0367,-10.6,0
2025XL6,,10.0,True,2122-12-11 23:12,2.3e-07,-8.25,14.15,2097-2122,4.29e-07,-7.98,2105-12-08.645,90236.645,1.01,0.99,1.16,8.83,1620000.0,1.19e-08,0.0349,-9.47,0
2025XL6,,10.0,True,2122-12-11 23:12,2.3e-07,-8.25,14.15,2097-2122,4.29e-07,-7.98,2122-12-11.967,96448.967,0.583,0.0,0.47,0.471,4380000.0,2.3e-07,0.0364,-8.25,0
2025XL6,,10.0,True,2122-12-11 23:12,2.3e-07,-8.25,14.15,2097-2122,4.29e-07,-7.98,2122-12-12.050,96449.05,-1.209,0.0,1.15,0.723,1930000.0,1.86e-07,0.0366,-8.34,0
2024CK1,,5.0,True,2092-05-28 20:20,7.12e-07,-8.26,16.28,2073-2092,1.05e-06,-8.05,2073-05-27.951,78354.951,-0.697,0.0,0.88,0.088,4620000.0,1.42e-07,0.00554,-8.82,0
2024CK1,,5.0,True,2092-05-28 20:20,7.12e-07,-8.26,16.28,2073-2092,1.05e-06,-8.05,2075-05-29.410,79086.41,-0.707,0.0,1.36,0.088,4240000.0,1.78e-07,0.00552,-8.74,0
2024CK1,,5.0,True,2092-05-28 20:20,7.12e-07,-8.26,16.28,2073-2092,1.05e-06,-8.05,2090-05-29.086,84565.086,-0.699,0.0,0.8,0.087,43700000.0,1.58e-08,0.00556,-9.9,0
2024CK1,,5.0,True,2092-05-28 20:20,7.12e-07,-8.26,16.28,2073-2092,1.05e-06,-8.05,2092-05-28.847,85295.847,-0.706,0.0,0.39,0.088,1150000.0,7.12e-07,0.00551,-8.26,0
2025FM10,,22.0,True,2042-03-21 06:25,4.05e-09,-8.26,19.48,2042-2042,4.05e-09,-8.26,2042-03-21.268,66964.268,-4.598,0.0,0.16,0.006,6130.0,4.05e-09,0.63,-8.26,0
2021RO16,,18.0,True,2101-04-24 12:59,6.38e-08,-8.27,13.51,2101-2101,6.38e-08,-8.27,2101-04-24.541,88547.541,-0.148,0.0,0.43,0.0,21900000.0,6.38e-08,0.127,-8.27,0
